Version Name,Data Link,Meta Link,Data Url
Состав Координационного совета органов государственного аудита и финансового контроля,https://data.egov.kz/api/v4/memlekettik_audit_zhane_karzhy6/v7?apiKey=yourApiKey,https://data.egov.kz/meta/memlekettik_audit_zhane_karzhy6/v7?pretty,https://data.egov.kz/datasets/view?index=memlekettik_audit_zhane_karzhy6
Информация о о трудоустройстве лиц в рамках Президентского молодежного кадрового резерва в Счетный комитет по контролю за исполнением республиканского бюджета,https://data.egov.kz/api/v4/bos_oryndar_bos_akimshilik_la/v4?apiKey=yourApiKey,https://data.egov.kz/meta/bos_oryndar_bos_akimshilik_la/v4?pretty,https://data.egov.kz/datasets/view?index=bos_oryndar_bos_akimshilik_la
Форма отчета «О надзорной деятельности прокурора»,https://data.egov.kz/proxy/gp_od_service_ediniy?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_ediniy
Форма отчета №1-М «О зарегистрированных уголовных правонарушениях»,https://data.egov.kz/proxy/gp_od_service_1m?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1m
"Форма статистического отчета «О правонарушениях, связанных с незаконным оборотом наркотических средств, психотропных и ядовитых веществ, прекурсоров, их аналогов и вещественных доказательствах по уголовным делам»",https://data.egov.kz/proxy/gp_od_service_1n?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1n
Отчет формы №1-ОЛ «О рассмотрении обращений физических и юридических лиц»,https://data.egov.kz/proxy/gp_od_service_1ol1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1ol1
Форма статистического отчета № 1-Е «О работе органов уголовного преследования»,https://data.egov.kz/proxy/gp_od_service_1e?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1e
"Форма статистического отчета «О дорожно-транспортных происшествиях, повлекших гибель или ранение людей»",https://data.egov.kz/proxy/gp_od_service_dtp1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_dtp1
Форма № 1 «Отчет о работе судов первой инстанции по рассмотрению уголовных дел»,https://data.egov.kz/proxy/gp_od_service_1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1
Форма № 2 «Отчет по рассмотрению гражданских дел судами первой инстанции»,https://data.egov.kz/proxy/gp_od_service_2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_2
Форма № 2-Ж «Отчет о рассмотрении судами жалоб по делам частного обвинения»,https://data.egov.kz/proxy/gp_od_service_1zh?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1zh
Форма № 6 «Отчет о работе судов апелляционной инстанции по рассмотрению уголовных дел»,https://data.egov.kz/proxy/gp_od_service_6?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_6
Форма № 7 «Отчет по рассмотрению гражданских дел в апелляционной инстанции»,https://data.egov.kz/proxy/gp_od_service_7?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_7
"Форма отчета № 10 «О числе лиц, в отношении которых вынесены судебные акты»",https://data.egov.kz/proxy/gp_od_service_10?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_10
"Отчет формы № СНГ-3 «О преступлениях, совершенных иностранными гражданами и лицами без гражданства, а также в отношении них, на территории государств - участников СНГ»",https://data.egov.kz/proxy/gp_od_service_sng3?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_sng3
Статистический отчет формы № СНГ-1 «Статистическая информация о состоянии преступности и результатах расследования уголовных правонарушений»,https://data.egov.kz/proxy/gp_od_service_sng11?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_sng11
"Статистическая форма отчета № 1-ЭТ «О правонарушениях, связанных с экстремизмом и терроризмом и о состоянии прокурорского надзора»",https://data.egov.kz/proxy/gp_od_service_1et1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1et1
"Отчет формы № 3-К «О коррупционных преступлениях, лицах их совершивших, осужденных, движении уголовных дел о коррупционных преступлениях и о субъектах коррупционных правонарушений»",https://data.egov.kz/proxy/gp_od_service_3k1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_3k1
Форма отчета № 12 «Об осуждении несовершеннолетних»,https://data.egov.kz/proxy/gp_od_service_121?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_121
Форма отчета № 4 «О работе по исполнению судебных актов»,https://data.egov.kz/proxy/gp_od_service_42?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_42
Форма № 7-К «Отчет по рассмотрению гражданских дел в кассационной инстанции»,https://data.egov.kz/proxy/gp_od_service_7k1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_7k1
Форма № 6-К «Отчет о работе кассационной инстанции по рассмотрению уголовных дел»,https://data.egov.kz/proxy/gp_od_service_6k1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_6k1
"Форма отчета № 1-Р «О разыскиваемых лицах, скрывшихся от дознания, следствия, суда, а также лицах, уклоняющихся от отбывания наказания или осуществления пробационного контроля, разыскиваемых лицах, пропавших без вести, утративших связь с родственниками, не способных сообщить о себе установочные данные, трупах, личность которых не установлена, и разыскиваемых лицах, являющихся должниками по исполнительным производствам, ответчиками по искам, предъявленным в интересах государства, а также о взыскании алиментов, возмещении вреда, причиненного увечьем или иным повреждением здоровью, смертью кормильца»",https://data.egov.kz/proxy/gp_od_service_1r1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1r1
Список экстремистских организаций,https://data.egov.kz/proxy/gp_od_service_eo?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_eo
Список террористических организаций,https://data.egov.kz/proxy/gp_od_service_to?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_to
"Список религиозной литературы и информационных материалов, признанных экстремистскими и запрещенных к ввозу, изданию и распространению на территории Республики Казахстан",https://data.egov.kz/proxy/gp_od_service_em?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_em
"Список литературы и информационных материалов, признанных террористическими и запрещенных к ввозу, изданию и распространению на территории Республики Казахстан",https://data.egov.kz/proxy/gp_od_service_tm?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_tm
"Сведения о лицах, привлеченных к уголовной ответственности за совершение уголовных правонарушений против половой неприкосновенности несовершеннолетних",https://data.egov.kz/proxy/gp_od_service_pf?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_pf
"Отчет формы №1- АД ""О результатах рассмотрения уполномоченными органами дел об административных правонарушениях""",https://data.egov.kz/proxy/gp_od_service_1ad?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_1ad
"Отчет формы № 1-П ""О регистрации и учете актов о назначении проверок, осуществляемых государственными органами Республики Казахстан""",https://data.egov.kz/proxy/opendata-api-uri538?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri538
"Форма № 5А ""Отчет по рассмотрению административных дел в апелляционной инстанции""",https://data.egov.kz/proxy/gp_od_service_5a?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_5a
"Форма № 5К ""Отчет по рассмотрению административных дел в кассационной инстанции""",https://data.egov.kz/proxy/gp_od_service_5k?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_5k
"Форма № 5 ""Отчет по рассмотрению административных дел судами первой инстанции""",https://data.egov.kz/proxy/gp_od_service_5?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gp_od_service_5
Количество зарегистрированных и выданных разрешений иностранцам и лицам без гражданства на постоянное жительство в Республике Казахстан в разрезе регионов,https://data.egov.kz/api/v4/onirler_boiynsha_kazakstan_res2/v41?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_boiynsha_kazakstan_res2/v41?pretty,https://data.egov.kz/datasets/view?index=onirler_boiynsha_kazakstan_res2
