Version Name,Data Link,Meta Link,Data Url
Оперативная информация по количеству обращений,https://data.egov.kz/api/v4/appeals/v3?apiKey=yourApiKey,https://data.egov.kz/meta/appeals/v3?pretty,https://data.egov.kz/datasets/view?index=appeals
"Перечень работ и услуг, тарифы",https://data.egov.kz/api/v4/the_list_of_works_and_services2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/the_list_of_works_and_services2/v1?pretty,https://data.egov.kz/datasets/view?index=the_list_of_works_and_services2
Информация о состоянии судоходных водных путях,https://data.egov.kz/api/v4/information_on_the_status_of_n1/v3?apiKey=yourApiKey,https://data.egov.kz/meta/information_on_the_status_of_n1/v3?pretty,https://data.egov.kz/datasets/view?index=information_on_the_status_of_n1
"Перечень работ и услуг, тарифы",https://data.egov.kz/api/v4/the_list_of_works_and_services7/v1?apiKey=yourApiKey,https://data.egov.kz/meta/the_list_of_works_and_services7/v1?pretty,https://data.egov.kz/datasets/view?index=the_list_of_works_and_services7
Гарантированные габариты судового хода на участках пути,https://data.egov.kz/api/v4/332/v2?apiKey=yourApiKey,https://data.egov.kz/meta/332/v2?pretty,https://data.egov.kz/datasets/view?index=332
График открытия и закрытия навигации на участках пути,https://data.egov.kz/api/v4/333/v2?apiKey=yourApiKey,https://data.egov.kz/meta/333/v2?pretty,https://data.egov.kz/datasets/view?index=333
"Перечень работ и услуг, тарифы филиала ""Регистра судоходства""",https://data.egov.kz/api/v4/334/v1?apiKey=yourApiKey,https://data.egov.kz/meta/334/v1?pretty,https://data.egov.kz/datasets/view?index=334
Состав Совета директоров АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk/v5?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk/v5?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk
Состав Правления АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk1/v12?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk1/v12?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk1
Организационная структура АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk2/v3?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk2/v3?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk2
Список дочерних организаций АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk4/v3?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk4/v3?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk4
"Список НПА, регулирующих деятельность АО «НК «Продкорпорация»",https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk6/v2?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk6/v2?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk6
Основные функции АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk7/v2?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk7/v2?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk7
Форвардный закуп зерна АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk20/v14?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk20/v14?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk20
Реализация зерна АО «НК «Продкорпорация» мукомольным предприятиям и птицеводческим хозяйствам,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk331/v5?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk331/v5?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk331
Список и контакты представительств АО «НК «Продкорпорация»,https://data.egov.kz/api/v4/azyk-tulik_korporaciyasy_uk31/v1?apiKey=yourApiKey,https://data.egov.kz/meta/azyk-tulik_korporaciyasy_uk31/v1?pretty,https://data.egov.kz/datasets/view?index=azyk-tulik_korporaciyasy_uk31
Производственные мощности АО «Ак Бидай-Терминал»,https://data.egov.kz/api/v4/astyk_koimalary_zhshs-nyn_on41/v1?apiKey=yourApiKey,https://data.egov.kz/meta/astyk_koimalary_zhshs-nyn_on41/v1?pretty,https://data.egov.kz/datasets/view?index=astyk_koimalary_zhshs-nyn_on41
Производственные мощности ТОО «Астық қоймалары»,https://data.egov.kz/api/v4/proizvodstvennye_moshnosti_too/v2?apiKey=yourApiKey,https://data.egov.kz/meta/proizvodstvennye_moshnosti_too/v2?pretty,https://data.egov.kz/datasets/view?index=proizvodstvennye_moshnosti_too
Мониторинг состояния почвы,https://data.egov.kz/api/v4/topyrak_zhai-kuii_monitoringi/v13?apiKey=yourApiKey,https://data.egov.kz/meta/topyrak_zhai-kuii_monitoringi/v13?pretty,https://data.egov.kz/datasets/view?index=topyrak_zhai-kuii_monitoringi
Ежедекадная информация по уровню воды крупных рек,https://data.egov.kz/api/v4/iri_ozenderdin_su_dengeii_boiy1/v14?apiKey=yourApiKey,https://data.egov.kz/meta/iri_ozenderdin_su_dengeii_boiy1/v14?pretty,https://data.egov.kz/datasets/view?index=iri_ozenderdin_su_dengeii_boiy1
Суммы активных температур воздуха,https://data.egov.kz/api/v4/2020_zhylgy_vegetaciyalyk_keze1/v34?apiKey=yourApiKey,https://data.egov.kz/meta/2020_zhylgy_vegetaciyalyk_keze1/v34?pretty,https://data.egov.kz/datasets/view?index=2020_zhylgy_vegetaciyalyk_keze1
Мониторинг загрязнения атмосферного воздуха,https://data.egov.kz/api/v4/atmosferalyk_aua_lastanuy_moni1/v40?apiKey=yourApiKey,https://data.egov.kz/meta/atmosferalyk_aua_lastanuy_moni1/v40?pretty,https://data.egov.kz/datasets/view?index=atmosferalyk_aua_lastanuy_moni1
Мониторинг качества поверхностных вод,https://data.egov.kz/api/v4/zher_usti_suy_sapasynyn_monito3/v47?apiKey=yourApiKey,https://data.egov.kz/meta/zher_usti_suy_sapasynyn_monito3/v47?pretty,https://data.egov.kz/datasets/view?index=zher_usti_suy_sapasynyn_monito3
Прогноз погоды по городам Казахстана,https://data.egov.kz/api/v4/kazakstan_kalalary_boiynsha_au9/v710?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_kalalary_boiynsha_au9/v710?pretty,https://data.egov.kz/datasets/view?index=kazakstan_kalalary_boiynsha_au9
Общая численность докторантов в отчетном году,https://data.egov.kz/api/v4/esepti_zhylgy_doktoranttardyn_1/v18?apiKey=yourApiKey,https://data.egov.kz/meta/esepti_zhylgy_doktoranttardyn_1/v18?pretty,https://data.egov.kz/datasets/view?index=esepti_zhylgy_doktoranttardyn_1
"Список диссертационных советов по защите диссертаций на присуждение ученой степени доктора философии (PhD), доктора по профилю",https://data.egov.kz/api/v4/filosofiya_doktory_phd_beii/v5?apiKey=yourApiKey,https://data.egov.kz/meta/filosofiya_doktory_phd_beii/v5?pretty,https://data.egov.kz/datasets/view?index=filosofiya_doktory_phd_beii
Список утвержденных докторов философии (PhD),https://data.egov.kz/api/v4/bekitilgen_filosofiya_doktorla1/v10?apiKey=yourApiKey,https://data.egov.kz/meta/bekitilgen_filosofiya_doktorla1/v10?pretty,https://data.egov.kz/datasets/view?index=bekitilgen_filosofiya_doktorla1
Количество опубликованных научных статей (в зарубежных изданиях),https://data.egov.kz/api/v4/zhariyalangan_gylymi_makalalar1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/zhariyalangan_gylymi_makalalar1/v4?pretty,https://data.egov.kz/datasets/view?index=zhariyalangan_gylymi_makalalar1
Перечень научных изданий по видам наук,https://data.egov.kz/api/v4/gylymi_basylymdardyn_gylym_tur/v3?apiKey=yourApiKey,https://data.egov.kz/meta/gylymi_basylymdardyn_gylym_tur/v3?pretty,https://data.egov.kz/datasets/view?index=gylymi_basylymdardyn_gylym_tur
Перечень реализованных и реализуемых проектов в рамках грантового финансирования,https://data.egov.kz/api/v4/granttyk_karzhylandyru_shenber/v8?apiKey=yourApiKey,https://data.egov.kz/meta/granttyk_karzhylandyru_shenber/v8?pretty,https://data.egov.kz/datasets/view?index=granttyk_karzhylandyru_shenber
Перечень научно-практических конференций в области здравоохранения,https://data.egov.kz/api/v4/densaulyk_saktau_salasyndagy_g/v5?apiKey=yourApiKey,https://data.egov.kz/meta/densaulyk_saktau_salasyndagy_g/v5?pretty,https://data.egov.kz/datasets/view?index=densaulyk_saktau_salasyndagy_g
Научные центры и научно-исследовательские институты здравоохранения,https://data.egov.kz/api/v4/densaulyk_saktaudyn_gylymi_ort/v2?apiKey=yourApiKey,https://data.egov.kz/meta/densaulyk_saktaudyn_gylymi_ort/v2?pretty,https://data.egov.kz/datasets/view?index=densaulyk_saktaudyn_gylymi_ort
Государственный образовательный заказ на подготовку и повышение квалификации кадров в области здравоохранения,https://data.egov.kz/api/v4/densaulyk_saktau_salasynda_kad/v8?apiKey=yourApiKey,https://data.egov.kz/meta/densaulyk_saktau_salasynda_kad/v8?pretty,https://data.egov.kz/datasets/view?index=densaulyk_saktau_salasynda_kad
Принятые докторанты в отчетном году,https://data.egov.kz/api/v4/esepti_zhylgy_kabyldangan_dokt/v9?apiKey=yourApiKey,https://data.egov.kz/meta/esepti_zhylgy_kabyldangan_dokt/v9?pretty,https://data.egov.kz/datasets/view?index=esepti_zhylgy_kabyldangan_dokt
Общая численность обучающихся в отчетном году,https://data.egov.kz/api/v4/opendata-api-uri962/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri962/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri962
Информация об образовательных программах уровня резидентуры НАО «Медицинский университет Семей»,https://data.egov.kz/api/v4/opendata-api-uri963/v3?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri963/v3?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri963
Информация об образовательных программах уровня бакалавриата НАО «Медицинский университет Семей»,https://data.egov.kz/api/v4/opendata-api-uri964/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri964/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri964
Данные по количеству иностранных студентов в НАО «Медицинский университет Семей»,https://data.egov.kz/api/v4/semei_medicina_universiteti_/v6?apiKey=yourApiKey,https://data.egov.kz/meta/semei_medicina_universiteti_/v6?pretty,https://data.egov.kz/datasets/view?index=semei_medicina_universiteti_
"Информация о рейтинге образовательных программ НАО ""Медицинский университет Семей"", проводимом Национальной палатой предпринимателей ""Атамекен""",https://data.egov.kz/api/v4/atameken_ulttyk_kasipkerler_p/v3?apiKey=yourApiKey,https://data.egov.kz/meta/atameken_ulttyk_kasipkerler_p/v3?pretty,https://data.egov.kz/datasets/view?index=atameken_ulttyk_kasipkerler_p
Академическая мобильность ППС и обучающихся НАО «Медицинский университет Семей»,https://data.egov.kz/api/v4/opendata-api-uri965/v6?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri965/v6?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri965
